epoch,train loss,val loss,train acc,val acc,lr
43,0.7972162365913391,2.347993784717151,0.7285714285714285,0.4881656804733728,0.01
44,0.829673957824707,2.245613123689379,0.7053571428571429,0.49881656804733726,0.01
45,0.7023826241493225,2.1637546249798367,0.7589285714285714,0.4976331360946746,0.01
46,0.6852883100509644,2.2353617506367818,0.7517857142857143,0.4911242603550296,0.01
47,0.738029932975769,2.308351125035967,0.7410714285714286,0.4887573964497041,0.01
48,0.6691479802131652,2.1056482706751143,0.7428571428571429,0.5100591715976331,0.01
49,0.6395828366279602,2.1133437837873186,0.7517857142857143,0.5059171597633136,0.01
50,0.6179959893226623,2.1830122002533505,0.7946428571428571,0.5106508875739645,0.01
51,0.6114184498786926,2.143066712788173,0.7803571428571429,0.5349112426035503,0.01
52,0.6402364253997803,2.0789353166307722,0.7625,0.5384615384615384,0.01
53,0.5713504076004028,2.247006133198738,0.8,0.5159763313609468,0.01
54,0.5988865673542023,2.0936886029584065,0.7857142857142857,0.5289940828402366,0.01
55,0.5069801509380341,1.9617935248783656,0.8125,0.5544378698224852,0.01
56,0.48144776821136476,2.005139568022319,0.8392857142857143,0.5514792899408284,0.01
57,0.43817702531814573,2.012660007391657,0.8625,0.5473372781065089,0.01
58,0.426895409822464,2.1358368950230733,0.8535714285714285,0.5378698224852071,0.01
59,0.4388430595397949,2.1027682721614838,0.8553571428571428,0.5520710059171597,0.01
60,0.390590226650238,2.0814456045627594,0.8607142857142858,0.5680473372781065,0.01
61,0.39409189820289614,2.148208728858403,0.8767857142857143,0.5769230769230769,0.01
62,0.36857688426971436,2.1447376928159168,0.8946428571428572,0.5810650887573965,0.01
63,0.3705231547355652,2.2121951835496083,0.8607142857142858,0.5822485207100592,0.01
64,0.34527475833892823,2.26241973893983,0.8857142857142857,0.5662721893491124,0.01
65,0.404680061340332,2.258941671677998,0.8714285714285714,0.5662721893491124,0.01
66,0.3340660333633423,2.227880678006581,0.8785714285714286,0.5923076923076923,0.01
67,0.3761588454246521,2.440888830593654,0.8982142857142857,0.5828402366863905,0.01
68,0.2979839891195297,2.421967374426978,0.8875,0.5727810650887574,0.01
69,0.3288127243518829,2.404439213020461,0.8660714285714286,0.5822485207100592,0.01
70,0.32181788980960846,2.415965308036123,0.9071428571428571,0.5680473372781065,0.01
71,0.2714585095643997,2.3115656631333485,0.9071428571428571,0.5846153846153846,0.01
72,0.2470077931880951,2.5570072638137,0.9214285714285714,0.570414201183432,0.01
73,0.3147487998008728,2.679373525083065,0.9035714285714286,0.578698224852071,0.01
74,0.23799318969249725,2.57029456113066,0.9285714285714286,0.5958579881656805,0.01
75,0.21948033273220063,2.320417727742876,0.9160714285714285,0.6106508875739645,0.01
76,0.2362847864627838,2.452836355992726,0.9089285714285714,0.5893491124260355,0.01
77,0.27233811020851134,2.6926540625946864,0.9053571428571429,0.5769230769230769,0.01
78,0.19900964051485062,2.796834932906287,0.9232142857142858,0.5893491124260355,0.01
79,0.2516787499189377,2.8589917421340942,0.9178571428571428,0.5751479289940828,0.01
80,0.19856844693422318,2.7463771275111606,0.9142857142857143,0.6106508875739645,0.01
81,0.1722499132156372,2.769038885831833,0.9410714285714286,0.5911242603550296,0.01
82,0.19740832448005677,2.689482863460268,0.9392857142857143,0.5810650887573965,0.01
83,0.2184948891401291,2.680918825524194,0.9267857142857143,0.5875739644970415,0.01
84,0.18170232623815535,2.760798062597002,0.9357142857142857,0.585207100591716,0.01
85,0.155617855489254,2.787877165845462,0.9517857142857142,0.591715976331361,0.01
86,0.17748875468969344,2.7728926901306425,0.9428571428571428,0.5923076923076923,0.01
87,0.20732555836439132,2.58815027986254,0.9446428571428571,0.6023668639053255,0.01
88,0.1371217578649521,2.6673978439399173,0.9482142857142857,0.6011834319526628,0.01
89,0.14708376824855804,2.6446670442819595,0.95,0.5946745562130178,0.01
90,0.18349209874868394,2.59380304813385,0.95,0.6041420118343195,0.01
91,0.16094946265220642,2.617219061723777,0.9446428571428571,0.621301775147929,0.01
92,0.10908496752381325,2.8008295616933276,0.9553571428571429,0.6,0.01
93,0.1335246592760086,2.804174563714436,0.95,0.6047337278106509,0.01
94,0.15197921246290208,2.67801460730178,0.9410714285714286,0.5976331360946746,0.01
95,0.16469922065734863,2.574310910488878,0.9357142857142857,0.6153846153846154,0.01
96,0.11473826915025712,2.595021882227489,0.9464285714285714,0.6189349112426036,0.01
97,0.111240653693676,2.59663411123412,0.9678571428571429,0.6224852071005917,0.01
98,0.10761396884918213,2.627719481076513,0.9678571428571429,0.6289940828402367,0.01
99,0.0831744685769081,2.5374863232885088,0.9732142857142857,0.6153846153846154,0.01
100,0.12733983993530273,2.7321131782872334,0.9553571428571429,0.6106508875739645,0.01
101,0.13120471239089965,2.785023638180324,0.9428571428571428,0.6242603550295858,0.01
102,0.09129344895482064,2.8371938105140413,0.9696428571428571,0.6331360946745562,0.01
103,0.11361137181520461,2.8678402304649353,0.9660714285714286,0.6112426035502958,0.01
104,0.14052004739642143,2.7262296846934726,0.9446428571428571,0.6337278106508876,0.01
105,0.06972076445817947,2.93622564630849,0.9714285714285714,0.6053254437869823,0.01
106,0.3214944779872894,3.036852491753442,0.9035714285714286,0.6023668639053255,0.01
107,0.19091468602418898,2.711561279637473,0.9517857142857142,0.6272189349112426,0.01
108,0.14851624369621277,2.8160597383975983,0.9553571428571429,0.5964497041420118,0.01
109,0.21650639176368713,2.7398243142025813,0.9267857142857143,0.6159763313609468,0.01
110,0.09701365604996681,2.8781653153044835,0.9607142857142857,0.6195266272189349,0.01
111,0.2139371693134308,3.0328873225620816,0.9410714285714286,0.6035502958579881,0.01
112,0.16690573394298552,2.9822114078061923,0.9392857142857143,0.6177514792899408,0.01
113,0.0780631385743618,3.0966323890856335,0.975,0.5964497041420118,0.01
114,0.12491463646292686,3.254995215151991,0.9625,0.6005917159763313,0.01
115,0.10772681683301925,3.235455776963915,0.9642857142857143,0.6059171597633136,0.01
116,0.08626845255494117,3.2276765406131744,0.9607142857142857,0.6124260355029586,0.01
117,0.07209190577268601,3.0292516946792603,0.9625,0.6189349112426036,0.01
118,0.17450041696429253,3.048962269510542,0.9375,0.6165680473372781,0.01
119,0.08238977864384651,3.0632496114288057,0.9696428571428571,0.6153846153846154,0.01
120,0.09345823153853416,3.204813261117254,0.9571428571428572,0.6,0.01
121,0.14238204807043076,3.2763594729559764,0.9464285714285714,0.6005917159763313,0.01
122,0.07789290621876717,3.075258561543056,0.9714285714285714,0.6153846153846154,0.01
123,0.09754346162080765,3.0941873469523022,0.9696428571428571,0.6195266272189349,0.01
124,0.07366053164005279,3.1275583250182017,0.9767857142857143,0.6165680473372781,0.01
125,0.09570585265755653,3.0015324716057097,0.9660714285714286,0.6248520710059171,0.01
126,0.062014533579349516,2.94280968606472,0.9785714285714285,0.6289940828402367,0.01
127,0.06208418533205986,3.027381562760898,0.9732142857142857,0.6272189349112426,0.01
128,0.14328672885894775,3.1972928834812984,0.9589285714285715,0.6147928994082841,0.01
129,0.09453561007976533,3.162032642534801,0.9660714285714286,0.6301775147928994,0.01
130,0.05375759601593018,3.2494750640222003,0.9839285714285714,0.6284023668639053,0.01
131,0.045758288353681564,3.2145750394889285,0.9857142857142858,0.6295857988165681,0.01
132,0.05371174141764641,3.3057576417922974,0.9803571428571428,0.6177514792899408,0.01
133,0.05465260073542595,3.2415106892585754,0.9767857142857143,0.6189349112426036,0.01
134,0.04707205146551132,3.271037218826158,0.9857142857142858,0.6183431952662722,0.01
135,0.06848000138998031,3.286271320922034,0.9803571428571428,0.6177514792899408,0.01
136,0.07245829999446869,3.2056678320680345,0.9767857142857143,0.6130177514792899,0.01
137,0.0553476445376873,3.1984723848955974,0.9821428571428571,0.6301775147928994,0.01
138,0.042069610208272934,3.1647019843970026,0.9928571428571429,0.6349112426035503,0.01
139,0.021145562082529067,3.3211541516440257,0.9946428571428572,0.6408284023668639,0.01
140,0.042042499966919424,3.341832042804786,0.9839285714285714,0.6485207100591716,0.01
141,0.027425204776227473,3.3492886232478276,0.9964285714285714,0.6378698224852071,0.01
142,0.04126015603542328,3.3093497210315297,0.9857142857142858,0.6585798816568047,0.01
143,0.0423301313072443,3.1940159776381085,0.9875,0.6532544378698225,0.01
144,0.042524915933609006,3.113976063472884,0.9892857142857143,0.6479289940828402,0.01
145,0.04774642363190651,3.097582866038595,0.9803571428571428,0.6420118343195266,0.01
146,0.05486520398408175,3.0854008474520276,0.9875,0.6313609467455621,0.01
147,0.0688933327794075,3.133979137454714,0.9803571428571428,0.6248520710059171,0.01
148,0.06958062164485454,3.138181452240263,0.9785714285714285,0.6242603550295858,0.01
149,0.03950800932943821,3.1007805275065556,0.9928571428571429,0.6396449704142012,0.01
150,0.03478906638920307,3.277454199535506,0.9875,0.6266272189349112,0.01
151,0.07318447306752204,3.442351913877896,0.975,0.6201183431952663,0.01
152,0.07357647567987442,3.5442332667963847,0.9767857142857143,0.6289940828402367,0.01
153,0.04206151999533177,3.501178100705147,0.9839285714285714,0.6408284023668639,0.01
154,0.043812372535467145,3.5129178698573793,0.9910714285714286,0.6343195266272189,0.01
155,0.04107576794922352,3.3793456022228514,0.9839285714285714,0.6414201183431952,0.01
156,0.03516809828579426,3.2777639563594545,0.9892857142857143,0.6396449704142012,0.01
157,0.030233627557754515,3.2930189945868085,0.9910714285714286,0.6248520710059171,0.01
158,0.05210299119353294,3.328127288392612,0.9803571428571428,0.6349112426035503,0.01
159,0.02295519132167101,3.4154897906950543,0.9928571428571429,0.6295857988165681,0.01
160,0.01905173435807228,3.52556768485478,0.9946428571428572,0.6272189349112426,0.01
161,0.06300178840756417,3.5109221317938397,0.9785714285714285,0.6337278106508876,0.01
162,0.05175052024424076,3.4804993186678206,0.9910714285714286,0.6319526627218935,0.01
163,0.022819682024419308,3.4864412801606313,0.9928571428571429,0.6396449704142012,0.01
164,0.0397793447598815,3.4486014672688077,0.9875,0.6372781065088757,0.01
165,0.02879628837108612,3.451685070991516,0.9928571428571429,0.6278106508875739,0.01
166,0.023218350624665617,3.4513259828090668,0.9910714285714286,0.6307692307692307,0.01
167,0.02691817805171013,3.547544851899147,0.9910714285714286,0.6343195266272189,0.01
168,0.02444481961429119,3.5136454296963557,0.9910714285714286,0.6236686390532544,0.01
169,0.01902227010577917,3.4738997455154146,0.9946428571428572,0.6355029585798817,0.01
170,0.023506337963044643,3.4346536568232944,0.9928571428571429,0.6337278106508876,0.01
171,0.00932656992226839,3.298999601176807,1.0,0.6295857988165681,0.01
172,0.01381134893745184,3.200615555047989,0.9982142857142857,0.6485207100591716,0.01
173,0.0161686634644866,3.234663101179259,0.9964285714285714,0.6420118343195266,0.01
174,0.01975694838911295,3.2734171471425464,0.9928571428571429,0.6402366863905326,0.01
175,0.013078677747398616,3.2608004233666827,0.9982142857142857,0.6366863905325444,0.01
176,0.012919483287259937,3.280550309589931,0.9964285714285714,0.6431952662721894,0.01
177,0.016301530040800573,3.19059840376888,0.9946428571428572,0.6461538461538462,0.01
178,0.020777673460543156,3.338985336678369,0.9964285714285714,0.636094674556213,0.01
179,0.02344305608421564,3.307735870991434,0.9964285714285714,0.644378698224852,0.01
180,0.013078441377729177,3.2562915666827132,0.9928571428571429,0.6473372781065089,0.01
181,0.013543126545846463,3.2984638810157776,0.9946428571428572,0.6437869822485207,0.01
182,0.012907537817955016,3.2720425320523128,0.9964285714285714,0.6390532544378699,0.01
183,0.019160826131701468,3.258184370185648,0.9910714285714286,0.6414201183431952,0.01
184,0.023222798202186822,3.3185838045818463,0.9892857142857143,0.6408284023668639,0.01
185,0.01623792457394302,3.3251509283270155,0.9946428571428572,0.6473372781065089,0.01
186,0.018621264956891537,3.423353916832379,0.9946428571428572,0.6461538461538462,0.01
187,0.03153875581920147,3.440850999738489,0.9892857142857143,0.6520710059171597,0.01
188,0.011799573642201721,3.3977390016828264,0.9982142857142857,0.6514792899408284,0.01
189,0.015477958973497153,3.2692746445536613,0.9928571428571429,0.6467455621301775,0.01
190,0.028471934888511897,3.3584746718406677,0.9892857142857143,0.642603550295858,0.01
191,0.0296127297449857,3.40573429529156,0.9910714285714286,0.649112426035503,0.01
192,0.010556737007573248,3.4533602265375003,0.9946428571428572,0.6437869822485207,0.01
193,0.030918140802532433,3.5928473749331067,0.9910714285714286,0.6467455621301775,0.01
194,0.02588430028408766,3.6823332735470364,0.9928571428571429,0.6266272189349112,0.01
195,0.01970886839553714,3.4839393911617145,0.9928571428571429,0.6479289940828402,0.01
196,0.010476877365726977,3.334608699594225,0.9964285714285714,0.6502958579881657,0.01
197,0.022139672283083202,3.405396193265915,0.9946428571428572,0.6260355029585799,0.01
198,0.030917210690677165,3.305880091020039,0.9910714285714286,0.6295857988165681,0.01
199,0.033791514858603475,3.3820755098547255,0.9892857142857143,0.6485207100591716,0.01
200,0.031074069999158384,3.657110476068088,0.9964285714285714,0.6236686390532544,0.01
201,0.10417609177529812,3.634321710893086,0.9696428571428571,0.6295857988165681,0.01
202,0.056717075407505035,3.3088865131139755,0.9785714285714285,0.6431952662721894,0.01
203,0.03871814627200365,3.3160314815385,0.9875,0.6384615384615384,0.01
204,0.10793185085058213,3.3826921433210373,0.9642857142857143,0.6408284023668639,0.01
205,0.04539869909640402,3.427158992205347,0.9821428571428571,0.6538461538461539,0.01
206,0.06867599934339523,3.6402014579091753,0.9803571428571428,0.657396449704142,0.01
207,0.15381506010890006,3.6285705949578966,0.9589285714285715,0.6473372781065089,0.01
208,0.046258841967210175,3.6126985124179294,0.9821428571428571,0.6479289940828402,0.01
209,0.05246360097080469,3.5148130421127592,0.975,0.6390532544378699,0.01
210,0.0660786584019661,3.4763739002602443,0.9803571428571428,0.6337278106508876,0.01
211,0.07570535838603973,3.4066556649548665,0.9785714285714285,0.6165680473372781,0.01
212,0.07451045289635658,3.242069404040064,0.975,0.6307692307692307,0.01
213,0.030394201166927814,3.211888087647302,0.9910714285714286,0.6402366863905326,0.01
214,0.027295660320669414,3.2136319237095967,0.9910714285714286,0.6479289940828402,0.01
215,0.03134727776050568,3.409797104341643,0.9839285714285714,0.6372781065088757,0.01
216,0.08337929919362068,3.5398758287940706,0.9714285714285714,0.6289940828402367,0.01
217,0.09340884312987327,3.3934641033411026,0.9660714285714286,0.6408284023668639,0.01
218,0.0455508291721344,3.4392387749893323,0.9857142857142858,0.6396449704142012,0.01
219,0.03802105002105236,3.4129304758140018,0.9839285714285714,0.6355029585798817,0.01
220,0.013532570097595453,3.6050202697515488,0.9946428571428572,0.6236686390532544,0.01
221,0.03387658540159464,3.572798271796533,0.9892857142857143,0.6189349112426036,0.01
222,0.028393150120973588,3.40753929742745,0.9857142857142858,0.6272189349112426,0.01
223,0.026287162397056817,3.2835823696638857,0.9928571428571429,0.6260355029585799,0.01
224,0.021805102378129958,3.249890973525388,0.9946428571428572,0.6153846153846154,0.01
225,0.036854475550353524,3.2460256793669293,0.9839285714285714,0.6207100591715976,0.01
226,0.0385169867426157,3.1525640913418362,0.9910714285714286,0.621301775147929,0.01
227,0.06408008709549903,3.191495818751199,0.9732142857142857,0.6278106508875739,0.01
228,0.04345250464975834,3.289068629699094,0.9839285714285714,0.6337278106508876,0.01
229,0.03515838831663132,3.3937286787799428,0.9875,0.6278106508875739,0.01
230,0.027334975078701973,3.4400488952440873,0.9839285714285714,0.6349112426035503,0.01
231,0.02374919387511909,3.3916283590453014,0.9875,0.644378698224852,0.01
232,0.011744568310678005,3.442483112215996,1.0,0.650887573964497,0.01
233,0.027762318961322308,3.4769176276666776,0.9928571428571429,0.6325443786982249,0.01
234,0.021512788906693458,3.5600406878760884,0.9928571428571429,0.6343195266272189,0.01
235,0.038491979241371155,3.5129418777568,0.9821428571428571,0.6307692307692307,0.01
236,0.0321993569843471,3.501100020749228,0.9892857142857143,0.6396449704142012,0.01
237,0.02834217306226492,3.4866974460227147,0.9892857142857143,0.6390532544378699,0.01
238,0.02364388182759285,3.4680187638316835,0.9964285714285714,0.6301775147928994,0.01
239,0.015918025257997216,3.4488572009972165,0.9946428571428572,0.6254437869822486,0.01
240,0.023472977802157402,3.5908690009798323,0.9964285714285714,0.6289940828402367,0.01
241,0.015818831417709588,3.425744522895132,0.9982142857142857,0.6278106508875739,0.01
242,0.01672770073637366,3.406656891107559,0.9964285714285714,0.6242603550295858,0.01
243,0.016583975590765476,3.2958419684852873,0.9928571428571429,0.6349112426035503,0.01
244,0.015129397436976433,3.2382074807371413,0.9964285714285714,0.6278106508875739,0.01
245,0.01752753392793238,3.210626640490123,0.9946428571428572,0.6325443786982249,0.01
246,0.022487168665975332,3.2463334777525494,0.9928571428571429,0.6355029585798817,0.01
247,0.025198749732226133,3.23822751215526,0.9892857142857143,0.6485207100591716,0.01
248,0.011075426591560245,3.162223198584148,0.9946428571428572,0.6532544378698225,0.01
249,0.012999095441773533,3.1872746582542146,0.9928571428571429,0.6544378698224852,0.01
250,0.02002505646087229,3.2426280762468065,0.9946428571428572,0.657396449704142,0.01
251,0.022261409973725676,3.330575908933367,0.9946428571428572,0.6502958579881657,0.01
252,0.018005438940599562,3.307417159633977,0.9928571428571429,0.6556213017751479,0.01
253,0.010468851611949503,3.3728070706129074,0.9964285714285714,0.6485207100591716,0.01
254,0.013394572399556636,3.369987848613943,0.9946428571428572,0.6420118343195266,0.01
255,0.014834367483854295,3.3816273978778293,0.9946428571428572,0.6408284023668639,0.01
256,0.02111501097679138,3.3275130156959807,0.9928571428571429,0.6431952662721894,0.01
257,0.023524278216063975,3.265012717672757,0.9946428571428572,0.6526627218934912,0.01
258,0.010257190885022282,3.2842047767979756,0.9964285714285714,0.6520710059171597,0.01
259,0.012814382323995233,3.228685281106404,0.9964285714285714,0.6544378698224852,0.01
260,0.005441249953582883,3.1833696088620593,1.0,0.6597633136094675,0.01
261,0.0024138287641108035,3.184274947004659,1.0,0.6532544378698225,0.01
262,0.003954177943523973,3.1266258156725337,1.0,0.6621301775147929,0.01
263,0.00797103475779295,3.1169891485146115,0.9964285714285714,0.6585798816568047,0.01
264,0.007310312241315842,3.1585485573325838,0.9964285714285714,0.6544378698224852,0.01
265,0.0037882683449424804,3.0852053931781223,1.0,0.6568047337278107,0.01
266,0.015340924495831132,3.1490207463502884,0.9946428571428572,0.6597633136094675,0.01
267,0.0045705587603151795,3.028750419616699,1.0,0.6603550295857988,0.01
268,0.0069985321839340035,3.0936130561998914,0.9982142857142857,0.6473372781065089,0.01
269,0.004632115038111806,3.20932831295899,1.0,0.6532544378698225,0.01
270,0.0038736245362088082,3.066101278577532,1.0,0.6532544378698225,0.01
271,0.009533496480435133,3.2255439662507603,0.9982142857142857,0.6497041420118344,0.01
272,0.008239354752004147,3.121731264250619,0.9982142857142857,0.6556213017751479,0.01
273,0.006513116555288434,3.2029067501425743,0.9982142857142857,0.659171597633136,0.01
274,0.0044052695855498316,3.0832274023975645,0.9982142857142857,0.6757396449704142,0.01
275,0.005452051863539964,3.1551526380436763,0.9982142857142857,0.6674556213017752,0.01
276,0.009396330313757062,3.1538930173431123,0.9982142857142857,0.6692307692307692,0.01
277,0.01090000094845891,3.1766334154776166,0.9964285714285714,0.6686390532544378,0.01
278,0.007291218172758818,3.2316531347376958,0.9982142857142857,0.6674556213017752,0.01
279,0.0059896440943703055,3.2473083351339613,0.9982142857142857,0.6621301775147929,0.01
280,0.011399214784614742,3.253734831299101,0.9982142857142857,0.6627218934911243,0.01
281,0.004761745291762054,3.189216056040355,0.9982142857142857,0.6621301775147929,0.01
282,0.001980235148221254,3.236611728157316,1.0,0.6603550295857988,0.01
283,0.016135372035205365,3.2515156034912382,0.9928571428571429,0.6538461538461539,0.01
284,0.012573513435199857,3.2797264754772186,0.9982142857142857,0.6544378698224852,0.01
285,0.01057015024125576,3.2583361715078354,0.9982142857142857,0.6520710059171597,0.01
286,0.010475529567338526,3.3000466291393553,0.9964285714285714,0.6686390532544378,0.01
287,0.004784952546469867,3.3105225594980374,1.0,0.6698224852071006,0.01
288,0.003405287116765976,3.341730820281165,1.0,0.659171597633136,0.01
289,0.012563983956351877,3.3183534805263792,0.9964285714285714,0.6585798816568047,0.01
290,0.014911072119139135,3.378386783280543,0.9982142857142857,0.659171597633136,0.01
291,0.003834186284802854,3.347448194665568,1.0,0.6698224852071006,0.01
292,0.00400090292096138,3.340399852820805,1.0,0.6633136094674557,0.01
293,0.007103235041722655,3.395358114370278,0.9964285714285714,0.6526627218934912,0.01
294,0.004543136619031429,3.3617276826075146,0.9982142857142857,0.6485207100591716,0.01
295,0.008342349366284908,3.402691327035427,0.9964285714285714,0.6479289940828402,0.01
296,0.012019820511341095,3.472218381507056,0.9946428571428572,0.650887573964497,0.01
297,0.01417127099703066,3.4136532470583916,0.9928571428571429,0.6556213017751479,0.01
298,0.0057699952740222216,3.4298082856195315,0.9982142857142857,0.6585798816568047,0.01
299,0.006433149485383182,3.500280762357371,0.9982142857142857,0.6579881656804734,0.01
300,0.0046138646313920615,3.514371392982347,1.0,0.6497041420118344,0.01
301,0.006606929400004446,3.5277698657342365,1.0,0.6514792899408284,0.01
302,0.01200793804600835,3.5551751106977463,0.9946428571428572,0.6538461538461539,0.01
303,0.0040065957698971035,3.5072766691446304,1.0,0.6562130177514793,0.01
304,0.004342556872870773,3.4808501643793925,1.0,0.650887573964497,0.01
305,0.005694211833178997,3.417683426822935,0.9982142857142857,0.6579881656804734,0.01
306,0.003022941923700273,3.5119406517062868,1.0,0.6485207100591716,0.01
307,0.005279967817477882,3.4374717069523677,0.9982142857142857,0.6479289940828402,0.01
308,0.0025779863586649298,3.3899626646723067,1.0,0.6502958579881657,0.01
309,0.0028088082559406756,3.328374424151012,1.0,0.6556213017751479,0.01
310,0.00791887252125889,3.3190074967486516,0.9964285714285714,0.6568047337278107,0.01
311,0.005301899160258472,3.393682762980461,1.0,0.6497041420118344,0.01
312,0.006996756116859615,3.420688354543277,0.9964285714285714,0.6579881656804734,0.01
313,0.0013743293820880353,3.359317509191377,1.0,0.6579881656804734,0.01
314,0.003727515239734203,3.4442756261144365,1.0,0.6479289940828402,0.01
315,0.004553542984649539,3.420052694422858,0.9982142857142857,0.6603550295857988,0.01
316,0.00421506668208167,3.321500893150057,0.9982142857142857,0.6662721893491125,0.01
317,0.0018518098862841726,3.428388414638383,1.0,0.6526627218934912,0.01
318,0.008868791209533811,3.448082983493805,0.9964285714285714,0.6544378698224852,0.01
319,0.00381573197664693,3.4626474316631044,0.9982142857142857,0.6538461538461539,0.01
320,0.0014186339336447417,3.408521458506584,1.0,0.6585798816568047,0.01
321,0.00353707408066839,3.5135898079190935,0.9982142857142857,0.657396449704142,0.01
322,0.001513683970551938,3.4457353917615756,1.0,0.6621301775147929,0.01
323,0.0009198544488754123,3.4934549970286235,1.0,0.6562130177514793,0.01
324,0.0028398774098604917,3.4773505670683726,1.0,0.6597633136094675,0.01
325,0.0014457243552897126,3.455772470150675,1.0,0.6585798816568047,0.01
326,0.0010385874542407692,3.500528031161853,1.0,0.6603550295857988,0.01
327,0.005908862082287669,3.448578112891742,0.9982142857142857,0.6562130177514793,0.01
328,0.0009551167604513466,3.495398996131761,1.0,0.6585798816568047,0.01
329,0.0022383720730431377,3.4669485645634786,1.0,0.6497041420118344,0.01
330,0.000862709543434903,3.5474811089890346,1.0,0.6627218934911243,0.01
331,0.0009667191974585876,3.4862931839057376,1.0,0.6668639053254438,0.01
332,0.0030438855872489514,3.548664288861411,0.9982142857142857,0.6579881656804734,0.01
333,0.0014506486593745648,3.550604999065399,1.0,0.6502958579881657,0.01
334,0.0013847025576978922,3.496323525905609,1.0,0.665680473372781,0.01
335,0.0015889872272964567,3.4937257255826677,1.0,0.657396449704142,0.01
336,0.001534909417387098,3.532925065074648,1.0,0.6615384615384615,0.01
337,0.0028977516340091825,3.504264614411763,1.0,0.6585798816568047,0.01
338,0.003793622739613056,3.476741868470396,0.9982142857142857,0.6650887573964497,0.01
339,0.00627396134659648,3.4727026937263354,0.9982142857142857,0.6686390532544378,0.01
340,0.001415515097323805,3.5622286115373885,1.0,0.650887573964497,0.01
341,0.0009529495728202164,3.5378502628632953,1.0,0.659171597633136,0.01
342,0.003062100923852995,3.5986236929893494,0.9982142857142857,0.6621301775147929,0.01
343,0.001105055576772429,3.5668884813785553,1.0,0.6562130177514793,0.01
